PDBID,Buffer-Gas,CCS_IM,CCS_PARCS
1BEB,He,1620,1448.16
1BN1,He,2080,1981.67
1CFD,He,1750,1683.34
1DPX,He,1313,1235.12
1EX3,He,2040,1787.58
1FD3,He,598,628.591
1FS3,He,1300,1251.65
1HFX,He,1342,1263.25
1HRC,He,1196,1116.07
1J7N,N2,2480,2257.38
1LDS,He,1142,1221.82
1LFG,N2,4580,4218.6
1OVA,He,3010,2681.05
1QOY,N2,2866,2706.24
1UBQ,He,930,927.294
1VXG,He,1459,1450.17
1YTQ,N2,2184,2076.8
2MLT,He,581,548.089
3INS,He,757,737.717
3QYT,N2,4410,4164.93
3VWI,N2,1838,1542.51
4F5S,He,3900,4009.99
4H2A,N2,4316,4224.04
6DAH,He,1913,1847.05
6PTI,He,775,795.301
